Title;Genre;Developer;Platform;Release_year
>Observer_;First-person adventure Walking simulator, Psychological horror, science fiction, Cyberpunk;Bloober Team, Aspyr;Windows, Linux, macOS, PlayStation 4, Xbox One;2017
13 WOOD ST;Adventure game;SEKS;Windows;2021
1916: Der Unbekannte Krieg;First-person shooter, psychological horror;DADIU Team 2;Windows, OS X, Browser;2011
2Dark;Survival horror;Gloomywood;Windows, PlayStation 4, Xbox One;2017
3D Monster Maze;First-person adventure;Malcolm Evans;ZX81;1982
7 Days to Die;Survival, open world;The Fun Pimps;Windows;2013
A Nightmare on Elm Street;Platformer;Rare;Nintendo Entertainment System;1990
A Plague Tale: Innocence;Action-adventure game;Asobo Studio;Windows;2019
A Quiet Place;Survival horror;iLLOGIKA, EP1T0ME Studios Inc., Paramount Pictures Corporation;TBA;TBA
A Sound of Thunder;Survival horror, action adventure;Möbius Entertainment;Game Boy Advance;2004
After Dark DLX;Rail Shooter;Universal Space;Arcade;2013
Afterfall: Insanity;post-apocalyptic, survival horror;Intoxicate Studios;Windows;2011
Afterfall: Reconquest;post-apocalyptic, survival horror;Intoxicate Studios;Windows;2015
AITH;Adventure game, Psychological horror;Airdorf;Windows;2017
Akai Ito;Adventure game;Success Corporation;PlayStation 2;2004
Akolyta;First-person adventure;Pterosoft studio;Linux, OS X, Windows;TBA
Alan Wake;Psychological Horror, Survival Horror;Remedy Entertainment;Windows, Xbox 360;2010
Alan Wake's American Nightmare;Psychological Horror, Survival Horror;Remedy Entertainment;Windows, Xbox 360;2012
Alice: Madness Returns;Action-adventure;Spicy Horse;Windows, PlayStation 3, Xbox 360;2011
Alien;Survival horror;Argus Press Software Ltd.;Commodore 64;1984
Alien Breed;Run and gun, top-down shooter;Team17;Amiga;1991
Alien Breed II: The Horror Continues;Run and gun, top-down shooter;Team17;Amiga;1993
Alien Breed: Tower Assault;Run and gun, top-down shooter, Open world;Team17;Amiga;1994
Alien Demon;Survival horror;K-Tel;VIC-20;1983
Alien Syndrome;Run and gun, action role-playing;Totally Games;Wii;2007
Alien Syndrome;Run and gun;Sega;Arcade;1987
Alien vs Predator;First-person shooter;Rebellion Developments;Atari Jaguar;1994
Alien: Blackout;Action-adventure, Stealth;D3 Go!;iOS;2019
Alien: Isolation;Survival horror, action-adventure, stealth, first-person shooter, science fiction;The Creative Assembly;Windows, PlayStation 3, PlayStation 4, Xbox One, Xbox 360;2014
Alien: Resurrection;First-person shooter;Argonaut Software;PlayStation (console);2000
Alien?;Shoot 'em up, platformer;Bits Studios (Game Boy version), Spearsoft (SNES version), Probe Software;Amiga, Commodore 64, Game Boy, NES, Master System, SNES, Sega Genesis;1993
Alien? - The Gun;Rail shooter;Sega;Arcade;1993
Aliens;Shoot 'em up;Konami;Arcade;1990
Aliens versus Predator;First-person shooter;Rebellion Developments;Windows;1999
Aliens versus Predator 2;First-person shooter;Monolith Productions;Windows;2001
Aliens vs Predator;First-person shooter;Rebellion Developments;Windows, PlayStation 3, Xbox 360;2010
Aliens: Colonial Marines;First-person shooter;Sega;Windows, PlayStation 3, Xbox 360;2013
Aliens: Thanatos Encounter;Action-adventure;Wicked Witch Software;Game Boy Color;2001
Aliens: The Computer Game;First-person shooter;Software Studios;Commodore 64;1986
Alone in the Dark;Survival horror, action adventure, cosmic horror;Infogrames;DOS, PC-98, FM Towns, 3DO, OS X, RISC OS, iOS;1992
Alone in the Dark 2;Survival horror, action adventure;Infogrames;DOS, PC-98, FM Towns, 3DO, OS X, Sega Saturn, PlayStation;1993
Alone in the Dark 3;Action-adventure;Infogrames;DOS, PC-98, Windows 95, OS X;1994
Alone in the Dark: Illumination;Third-person shooter;Pure FPS;Windows;2015
Alone in the Dark: Inferno;Survival horror, action adventure, first-person shooter;Eden Games;Windows, PlayStation 3, PlayStation 2, Wii, Xbox 360;2008
Alone in the Dark: The New Nightmare;Survival horror, action adventure, cosmic horror;Darkworks;PlayStation, Game Boy Color, Windows, Dreamcast, PlayStation 2;2001
Amanda the Adventurer;Open world, found footage;DreadXP;Windows;2023
American McGee's Alice;Action-adventure;Rogue Entertainment;Windows, OS X, Xbox 360, PlayStation 3;2000
Amnesia: A Machine for Pigs;First-person adventure, psychological horror, cosmic horror;The Chinese Room;Linux, OS X, Windows;2013
Amnesia: Rebirth;First-person adventure, psychological horror, cosmic horror, survival horror;Frictional Games;Linux, Windows, PlayStation 4;2020
Amnesia: The Dark Descent;First-person adventure, psychological horror, cosmic horror;Frictional Games;Linux, OS X, Windows;2010
Among the Sleep;First-person adventure, psychological horror;Krillbite Studio;Linux, OS X, Windows, PlayStation 4;2014
Amy;Survival horror, stealth;VectorCell;PlayStation 3, Xbox 360;2012
Anchorhead;Interactive fiction, cosmic horror;Michael S. Gentry;DOS;1998
Anna;Adventure game, puzzle;Dreampainters Software;Windows, PlayStation 3, Xbox 360;2012
Ao Oni;Adventure game;noprops;Windows;2008
Araya;First-person adventure;MAD Virtual Reality Studio;Windows;2016
Area 51;First-person shooter;Midway Austin;Windows, PlayStation 2, Xbox;2005
Asylum;Survival horror;Med Systems;TRS-80, Apple II;1981
Atic Atac;Adventure Game;Tim and Chris Stamper;ZX Spectrum, BBC Micro;1983
Atomic Heart;First-person shooter, alternate history;Mundfish;Windows;TBD
Aya;Adventure Game;Pine Entertainment;iOS;2015
Ayumi;Adventure game;Lord Rutsah;Windows;2016
Babysitter Bloodbath;Survival horror;Puppet Combo;Windows;2013
Back in 1995;Survival horror;Throw the Warped Code Out;Windows;2016
Bad Day on the Midway;Adventure game, puzzle;inSCAPE;Windows, Mac;1995
Bad Mojo;Adventure game, puzzle;Pulse Entertainment;Windows;1996
Baldi's Basics in Education and Learning;Survival horror, educational, parody;Basically, Games!;Windows, macOS, Linux, Android, iOS;2018
Banned Memories: Yamanashi;Survival horror;Noah Pauw;Windows;2019
Barrow Hill: Curse of the Ancient Circle;Adventure game, puzzle;Shadow Tor Studios;Windows;2006
Bendy and the Dark Revival;Survival horror, action adventure;Kindly Beast;Windows;2022
Bendy and the Ink Machine;Survival horror, action adventure;Kindly Beast;Windows, OS X, Linux;2017
Beyond the Forbidden Forest;Adventure game;Cosmi Corporation;Commodore 64;1985
Bible Black;Visual novel;Eroge, ActiveSoft;Windows;2000
BioForge;Action-adventure, science fiction;Origin Systems;Windows, MS-DOS;1995
BioShock;First-person shooter, Immersive sim, science fiction;Irrational Games;Windows, Xbox 360, PlayStation 3, OS X, iOS;2007
BlackSoul;Survival horror;XeniosVision;Windows;2013
Blair Witch;Walking simulator;Bloober Team;Windows;2019
Blair Witch Volume 1: Rustin Parr;Survival horror, action adventure, Psychological horror;Terminal Reality;Windows;2000
Blair Witch Volume 2: The Legend of Coffin Rock;Survival horror, action adventure, Psychological horror;Human Head Studios;Windows;2000
Blair Witch Volume 3: The Elly Kedward Tale;Survival horror, action adventure, Psychological horror;Ritual Entertainment;Windows;2000
Blood;First-person shooter;3D Realms, Monolith Productions;DOS;1997
Blood II: The Chosen;First-person shooter;Monolith Productions;PC, Windows;1998
BloodRayne;Action-adventure, hack and slash;Terminal Reality;Windows, OS X, GameCube, PlayStation 2, Xbox;2002
BloodRayne 2;Action-adventure, hack and slash;Terminal Reality;Windows, PlayStation 2, Xbox;2004
BloodRayne: Betrayal;Action game, hack and slash, platformer;WayForward Technologies, Abstraction Games;Windows, PlayStation 3, Xbox 360;2011
Blue Stinger;Survival horror, action adventure;Climax Graphics;Dreamcast;1999
Buffy the Vampire Slayer;Beat 'em up;The Collective;Xbox;2002
Call of Cthulhu;Survival horror, action role-playing, cosmic horror, Psychological Horror;Cyanide Studio;Windows;2018
Call of Cthulhu: Dark Corners of the Earth;Survival horror, first-person shooter, cosmic horror, Psychological Horror;Headfirst Productions;Xbox, Windows;2005
Calling;Survival horror;Hudson Soft;Wii;2009
Candles;Psychological Horror;Lasse Westmark Nielsen;Windows;2011
Carrier;Survival horror;Jaleco;Dreamcast;2000
Carrion;Reverse horror;Phobia Game Studio;PlayStation 4, Xbox One, Windows, Linux, OS X;2020
Castlevania;Action-adventure, hack and slash, Platformer, Gothic horror;Konami;Family Computer Disk System, Nintendo Entertainment System, PlayChoice-10, Commodore 64, Amiga, DOS, Windows, Game Boy Advance, AT&T Wireless mMode Network, Virtual Console;1986
Castlevania 64;Action-adventure, hack and slash, Gothic horror;Konami;Nintendo 64;1999
Castlevania II: Simon's Quest;Action-adventure, hack and slash, Platformer, Gothic horror;Konami;Family Computer Disk System, Nintendo Entertainment System;1987
Castlevania III: Dracula's Curse;Action-adventure, hack and slash, Platformer, Gothic horror;Konami;Family Computer Disk System, Nintendo Entertainment System;1989
Castlevania: Legacy of Darkness;Action-adventure, hack and slash, Gothic horror;Konami;Nintendo 64;1999
Castlevania: Lords of Shadow;Action-adventure, hack and slash, Platformer;MercurySteam, Kojima Productions;PlayStation 3, Xbox 360, Windows;2010
Castlevania: Lords of Shadow 2;Action-adventure, hack and slash, Platformer;MercurySteam;PlayStation 3, Xbox 360, Windows;2014
Castlevania: The Adventure;Action-adventure, hack and slash, platformer, Gothic horror;Konami;Game Boy, Game Boy Color;1989
Cayne;Adventure game, Point-and-click, science fiction;The Brotherhood;Windows;2017
Chaos Break;Survival horror, Third-person shooter;EON Digital Entertainment;PlayStation;2000
Chaos Heat;Third-person shooter;EON Digital Entertainment;Arcade;1998
Chiller;Light gun shooter;Exidy;Arcade, Nintendo Entertainment System;1986
Claire;Survival horror, adventure game;Hailstorm Games;Windows;2014
Clive Barker's Jericho;First-person shooter, Action game;MercurySteam;Windows, PlayStation 3, Xbox 360;2007
Clive Barker's Undying;First-person shooter, adventure game, cosmic horror;DreamWorks Interactive, Westlake Interactive;Windows, OS X;2001
Clock Tower;Point-and-click adventure, Adventure game, Point-and-click adventure, Stealth;Human Entertainment;Super Famicom, Windows, PlayStation, Wonderswan;1995
Clock Tower 3;Survival horror;Capcom Production Studio 3, Sunsoft;PlayStation 2;2002
Clock Tower II;Survival horror, Point-and-click adventure, Stealth;Human Entertainment, ASCII Entertainment;PlayStation;1996
Clock Tower II: The Struggle Within;Survival horror, Point-and-click adventure, Stealth;Human Entertainment, Agetec Inc.;PlayStation;1998
Clockwork - Three Tapes;First-person Adventure;WIA Studio;Windows;2013
Cold Fear;Survival horror, Third-person shooter, Body horror;Darkworks;Windows, PlayStation 2, Xbox;2005
Colina: Legacy;Third-person shooter, survival horror;Chance6 Studios, LLC;Windows;2018
Concluse;Adventure game, Psychological Horror;Studio Snowspot, T Allen Studios;Windows;2018
Condemned 2: Bloodshot;Survival horror, Melee;Monolith Productions;PlayStation 3, Xbox 360;2008
Condemned: Criminal Origins;Survival horror, Melee;Monolith Productions;Xbox 360, Windows;2005
Corpse Party;Adventure Game, Psychological Horror;Team GrisGris;PC-98;1996
Corpse Party BloodCovered;Adventure Game, Psychological Horror;Team GrisGris;Windows;2008
Corpse Party BloodCovered: ...Repeated Fear;Adventure Game, Psychological Horror;Team GrisGris;PlayStation Portable, iOS, Nintendo 3DS;2010
Corpse Party: Blood Drive;Adventure Game, Psychological Horror;Team GrisGris;PlayStation Vita;2014
Corpse Party: Book of Shadows;Adventure Game, Psychological Horror;Team GrisGris;PlayStation Portable, iOS;2011
Corridor 7: Alien Invasion;First-person shooter;Capstone Software;MS-DOS;1994
Corridors of Genon;First-person adventure;Malcolm Evans, New Generation Software;ZX Spectrum;1983
Countdown Vampires;Survival horror;K2 LLC;PlayStation;1999
Cry of Fear;Survival horror, first-person shooter;Team Psykskallar;Windows;2013
Crying is not Enough;Survival horror, Third-person shooter;Storyline Team;Windows;2018
Cryostasis: Sleep of Reason;Survival horror, first-person shooter, Psychological horror;Action Forms;Windows;2008
Curse: The Eye of Isis;Survival horror;Asylum Entertainment;Xbox, Windows, PlayStation 2;2003
Cursed Mountain;Survival horror, Adventure Game;Sporing Interactive Media;Windows, Wii;2009
D;Puzzle Adventure;WARP;3DO, Sega Saturn, PlayStation, DOS, Windows;1995
D2;Survival horror, action role-playing, cosmic horror;WARP;Dreamcast;1999
Dante's Inferno;Hack and Slash, platformer;Visceral Games;PlayStation 3, Xbox 360, PSP;2010
Dark Apes: The Fate of Devolution;First-person shooter;Wolfgroup;Windows;2005
Dark Echo;Puzzle Adventure;RAC7 Games;Windows;2015
Dark Fall;First-person adventure, psychological horror;XXv Productions;Windows;2002
Dark Fall II: Lights Out;First-person adventure, psychological horror;XXv Productions;Windows;2004
Dark Fall: Ghost Vigil;First-person adventure, psychological horror;Darkling Room;Windows;2020
Dark Fall: Lost Souls;First-person adventure, psychological horror;Darkling Room;Windows;2009
Dark Ocean;Survival horror, Third-person shooter;Dark Ocean Games;Windows;2011
Dark Salvation;First-person shooter;Mangled Eye Studios;Windows, Linux, OS X;2009
Dark Seed II;Point-and-click adventure;Destiny Media Technologies;Windows, Macintosh, Sega Saturn, PlayStation;1995
Dark Souls;Action role-playing game;FromSoftware;PlayStation 3, Xbox 360, Windows, PlayStation 4, Xbox One, Nintendo Switch;2011
Dark Vampires: The Shadows of Dust;First-person shooter;Wolfgroup;Windows;2006
Darkest Dungeon;Roguelite;Red Hook Studios;Windows, OS X, Linux, PlayStation 4, PlayStation Vita, iOS, Nintendo Switch, Xbox One;2016
Darkest Dungeon II;Action role-playing game;Red Hook Studios;Windows;2023
Darkness Within 2: The Dark Lineage;First-person adventure, cosmic horror;Zoetrope Interactive;Windows;2010
Darkness Within: In Pursuit of Loath Nolder;First-person adventure, cosmic horror;Zoetrope Interactive;Windows;2007
DarkSeed;Point-and-click adventure;Cyberdreams;Amiga, Amiga CD32, DOS, Macintosh, Sega Saturn, PlayStation;1992
Darksiders;Hack and slash;Vigil Games;Windows, Xbox 360, PlayStation 3;2010
Darksiders II;Hack and slash;Vigil Games;Windows, Wii U, Xbox 360, Xbox One, PlayStation 3, PlayStation 4;2012
Darkwatch;First-person shooter;High Moon Studios;PlayStation 2, Xbox;2005
Darkwood;Survival horror, top-down shooter;Acid Wizard Studio;Windows, OS X, SteamOS/Ubuntu;2014
Darq;Puzzle-platformer, Psychological horror;Unfold Games;Windows;2019
Dawn of Fear;Survival horror;Brok3nsite;PlayStation 4, Windows;2020
Daylight;Adventure Game;Zombie Studios;PlayStation 4, Windows;2014
Daymare: 1998;Survival horror, Third-person shooter;Invader Studios;Windows, PlayStation 4;2019
Days Gone;Action-adventure, survival horror;Bend Studio;PlayStation 4;2019
DayZ;Survival game, Third-person shooter, first-person shooter, Open world;Bohemia Interactive;Windows;2013
Dead by Daylight;Multiplayer action game;Behavior Interactive;PlayStation 4, Xbox One, Windows, Nintendo Switch;2016
Dead End Road;Driving Game;DDD Wares;Windows;2016
Dead Island;Action role-playing, Action game, Open world;Techland;PlayStation 3, Xbox 360, Windows, OS X, Linux;2011
Dead Island 2;Action role-playing, Action game, Open world;Dambuster Studios;Google Stadia, PlayStation 4, PlayStation 5, Windows, Xbox One, Xbox Series X/S;2023
Dead Island: Riptide;Action role-playing, Action game;Techland;PlayStation 3, Xbox 360, Windows;2013
Dead Realm;First-person shooter;Section Studios;Windows, OS X;2015
Dead Rising;Action game, Beat 'em up, Open world;Capcom;Xbox 360;2006
Dead Rising 2;Action game, Beat 'em up, Open world;Blue Castle Games;PlayStation 3, Xbox 360, Windows;2010
Dead Rising 2: Case West;Action game, Beat 'em up, Open world;Blue Castle Games;Xbox Live Arcade;2010
Dead Rising 2: Case Zero;Action game, Beat 'em up, Open world;Blue Castle Games;Xbox Live Arcade;2010
Dead Rising 2: Off the Record;Action game, Beat 'em up, Open world;Capcom Vancouver;PlayStation 3, Xbox 360, Windows;2011
Dead Rising: Chop Till You Drop;Action game, Beat 'em up, Open world;Tose Software;Wii;2009
Dead Space;Survival horror, Third-person shooter, science fiction, Body horror;Visceral Games;PlayStation 3, Xbox 360, Windows;2008
Dead Space 2;Third-person shooter, survival horror, science fiction, Body horror;Visceral Games;PlayStation 3, Xbox 360, Windows;2011
Dead Space 3;Third-person shooter, science fiction, Body horror;Visceral Games;PlayStation 3, Xbox 360, Windows;2013
Dead Space: Extraction;Rail shooter;Visceral Games, Eurocom;Wii, PlayStation 3;2009
Dead State;Role-playing game;DoubleBear Productions;Windows;2014
Dead Static Drive;Adventure game, cosmic horror;Mike Blackney;Windows, PlayStation 4;2019
Deadly Premonition;Survival horror, Adventure Game, Open world, Mystery;Access Games;PlayStation 3, Xbox 360;2010
Deadly Premonition 2: A Blessing in Disguise;Survival horror, Action-Adventure, Open world, Mystery;TOYBOX Inc.;Nintendo Switch;2020
Deathmaze 5000;Survival horror;Med Systems;TRS-80, Apple II;1980
Deep Fear;Survival horror;Sega;Sega Saturn;1998
Deep Sleep;Point and click;Scriptwelder;Browser;2012
Deeper Sleep;Point and click;Scriptwelder;Browser;2013
Dementium II;Survival horror, first-person shooter;Renegade Kid;Nintendo DS, OS X, Windows;2010
Dementium: The Ward;Survival horror, first-person shooter;Renegade Kid;Nintendo DS;2007
Demon's World;shoot 'em up;Toaplan, Taito;Arcade;1989
Depths of Fear: Knossos;Action-adventure;Dirigo Games;Windows;2014
Devil May Cry;Hack and Slash;Capcom;PlayStation 2, PlayStation 3, Xbox 360, Windows, PlayStation 4, Xbox One;2001
Devotion;First-person adventure, Psychological horror;Red Candle Games;Windows;2019
Dino Crisis;Survival horror, action adventure;Capcom;PlayStation, Dreamcast, Windows;1999
Dino Crisis 2;Survival horror, action adventure;Capcom;PlayStation, PlayStation Network, Windows;2000
Dino Crisis 3;Action-adventure;Capcom;Xbox;2003
Dino Stalker;First-person shooter;Capcom;PlayStation 2;2002
Discover My Body;Point-and-click;Yames;Windows, Linux, macOS;2020
Doctor Hauzer;Survival horror;Riverhillsoft;3DO Interactive Multiplayer;1994
Doki Doki Literature Club!;Visual Novel/Psychological Horror;Team Salvato;Steam;2017
DOOM;First-person shooter, Action game;id Software;Windows, Linux, Xbox;2016
Doom;First-person shooter, Action game;id software;Windows;1993
Doom 3;First-person shooter, Action game;id Software, Activision;Windows, Linux, OS X, Xbox, Xbox 360, PlayStation 3;2004
Doom 3: Resurrection of Evil;First-person shooter, Action game;Nerve Software, id Software, Activision;Windows, Linux, Xbox;2005
Doom 3: The Lost Mission;First-person shooter, Action game;id Software;Windows, Linux, Xbox;2012
DOOM Eternal;First-person shooter, Action game;id Software;Windows, Linux, Xbox;2020
Doom II: Hell on Earth;First-person shooter, Action game;id software;Windows;1994
Doors;First-person escape room;LSPLASH, Red, Ghostly_Wowzers, jasper_creations;Roblox (Xbox One, Windows, MacOS, IOS, Android);2022
Doppelganger;Action-adventure game;The Ryan, Dat Game;Windows, Linux, Mac;2013
Dr. Chaos;Survival horror;Marionette;Nintendo Entertainment System;1987
Dracula: The Days of Gore;First-person shooter;Wolfgroup;Windows;2006
DreadOut;Survival horror;Digital Happiness, PT Digital Semantika Indonesia;Windows, OS X, Linux;2014
DreadOut 2;Survival horror;Digital Happiness;Windows;2020
DreadOut: Keepers of the Dark;Survival horror;Digital Happiness, PT Digital Semantika Indonesia;Windows, OS X, Linux;2016
Dream Of The Blood Moon;Adventure game, Gothic horror, Psychological horror;Daniel Klenk;Windows, Mac;2012
Duck Season;Virtual Reality Horror Game, Older game based fiction, Psychological horror;Stress Level Zero;Steam, PS4, PC;2017
Dusk;First-person shooter, Action game, Psychological horror;David Szymanski;Windows;2018
Dying Light;Action role-playing, Open world;Techland;Windows, PlayStation 4, Xbox One;2015
