Title;Genre;Developer;Platform;Release_year
Dying Light 2;Action role-playing, survival horror;Techland;Windows, PlayStation 4, Xbox One;2022
Dying Light: The Following;Action role-playing, Open world;Techland;Windows, PlayStation 4, Xbox One;2016
Echo;Third-person shooter, Stealth, science fiction;Ultra Ultra;Windows;2017
Ecstatica;Survival horror, Gothic horror;Andrew Spencer Studios;DOS, Windows;1994
Ecstatica II;Adventure game, Gothic horror;Andrew Spencer Studios;DOS, Windows;1997
Edge of Nowhere;Action-adventure game, cosmic horror;Insomniac Games;Windows;2016
Elvira II: The Jaws of Cerberus;First-person adventure, role-playing game, point-and-click adventure game;Horrorsoft;Amiga, Atari ST, C64 DOS;1992
Elvira: Mistress of the Dark;First-person adventure, role-playing game, point-and-click adventure game;Horrorsoft;Amiga, Atari ST, C64 DOS;1990
Emily Wants to Play;Adventure game, Psychological horror;Shawn Hitchcock;Windows, OS X, iOS, Android, PlayStation 4, Xbox One;2015
End of the Line;Survival horror;Plummet Studios;Windows, OS X, Linux;2019
Enemy Zero;Survival horror, Stealth;WARP;Sega Saturn, Windows;1996
Entity;Walking simulator, Psychological Horror;Scythe Dev Team;Windows;2019
Ergastulum;First-person Adventure, Psychological horror;K Monkey;Windows;2019
Escape Dead Island;Action role-playing, Action game;Fatshark;PlayStation 3, Xbox 360, Windows;2014
Escape from Bug Island;Survival horror, Third-person shooter;Spike;Wii;2006
Escape from Monster Manor;First-person shooter;Electronic Arts;3DO Interactive Multiplayer;1993
Escape The Ayuwoki;First person, Puzzle, Survival horror;DeadlyCrow Games;Windows;2019
Eternal Darkness: Sanity's Requiem;Survival horror, action role-playing, cosmic horror;Silicon Knights;Nintendo GameCube;2002
Evil Dead: A Fistful of Boomstick;Hack and slash;VIS Entertainment, THQ;PlayStation 2, Xbox;2003
Evil Dead: Hail to the King;Survival horror;Heavy Iron Studios, THQ;PlayStation, Dreamcast, Windows;2000
Evil Dead: Regeneration;Action game, hack and slash;Cranky Pants Games, THQ;PlayStation 2, Xbox, Windows;2005
Evil Dead: The Game;Survival horror;Saber Interactive;Windows, Xbox One, Xbox Series X/S, PlayStation 4, PlayStation 5, Nintendo Switch;2022
Evil Resistance: Morning of the Dead;First-person shooter, Action game;Openoko Entertainment;Windows;2008
Extermination;Survival horror, Body horror;Deep Space;PlayStation 2;2001
Eyes - The Horror Game / Eyes - Scary & Creepy Survival Horror Game;Asset-Flip;;Windows, Linux, OS X, iOS, Android;2013
F.E.A.R.;First-person shooter, Action game, Psychological horror;Monolith Productions;Windows, Xbox 360, PlayStation 3;2005
F.E.A.R. 2: Project Origin;First-person shooter, Action game, Psychological horror;Monolith Productions;Windows, Xbox 360, PlayStation 3;2009
F.E.A.R. 3;First-person shooter, Action game, Psychological horror;Day 1 Studios;Windows, Xbox 360, PlayStation 3;2011
F.E.A.R. Extraction Point;First-person shooter, Action game, Psychological horror;TimeGate Studios;Windows, Xbox 360;2006
F.E.A.R. Perseus Mandate;First-person shooter, Action game, Psychological horror;TimeGate Studios;Windows, Xbox 360;2007
Fatal Frame  IV / Project Zero IV: Mask of the Lunar Eclipse;Survival horror;Grasshopper Manufacture;Wii, Nintendo Switch, PlayStation 5, PlayStation 4, Xbox Series X and Series S, Xbox One, Steam;2008
Fatal Frame / Project Zero;Survival horror;Tecmo Koei;PlayStation 2, Xbox;2001
Fatal Frame / Project Zero: Maiden of Black Water;Survival horror;Tecmo Koei;Wii U, Nintendo Switch, PlayStation 5, PlayStation 4, Xbox Series X and Series S, Xbox One, Steam;2014
Fatal Frame /Project Zero;Survival horror;Tecmo Koei;PlayStation 2, Xbox;2001
Fatal Frame II / Project Zero II : Crimson Butterfly ;Survival horror;Tecmo Koei;PlayStation 2, Xbox, Wii;2003
Fatal Frame II: Crimson Butterfly /;Survival horror;Tecmo Koei;PlayStation 2, Xbox, Wii;2003
Fatal Frame III / Project Zero III : The Tormented;Survival horror;Tecmo Koei;PlayStation 2, PlayStation Network;2005
Fatal Frame III: The Tormented /;Survival horror;Tecmo Koei;PlayStation 2, PlayStation Network;2005
Fatal Frame: Maiden of Black Water /;Survival horror;Tecmo Koei;Wii U, Nintendo Switch, PlayStation 5, PlayStation 4, Xbox Series X and Series S, Xbox One, Steam;2014
Fatal Frame: Mask of the Lunar Eclipse /;Survival horror;Grasshopper Manufacture;Wii, Nintendo Switch, PlayStation 5, PlayStation 4, Xbox Series X and Series S, Xbox One, Steam;2008
Fear Effect;Action-adventure game, science fiction;Kronos Digital Entertainment;PlayStation;2000
Fear Effect 2: Retro Helix;Action-adventure game, science fiction;Kronos Digital Entertainment;PlayStation;2001
Fear Effect Reinvented;Action-adventure game;Sushee;Windows, Xbox One, PlayStation 4;2020
Fear the Dark Unknown;Survival horror;Dreamlight Games;Windows;2019
Five Nights at Freddy's;Point and click;Scott Cawthon;Windows, Android, IOS;2014
Five Nights at Freddy's 2;Point and click;Scott Cawthon;Windows, Android, IOS;2014
Five Nights at Freddy's 3;Point and click;Scott Cawthon;Windows, Android, IOS;2015
Five Nights at Freddy's 4;Point and click;Scott Cawthon;Windows, Android, IOS;2015
Five Nights at Freddy's: Sister Location;Point and click;Scott Cawthon;Windows, Android, IOS;2016
Flesh Feast;Third-person shooter, Action game;Ingames;Windows;1997
Forbidden Forest;Adventure game;Cosmi Corporation;Commodore 64;1983
Forbidden Siren;Survival horror, Stealth game;Project Siren;PlayStation 2;2003
Forbidden Siren 2;Survival horror, Stealth game;Project Siren;PlayStation 2;2006
Forgotten Memories: Alternate Realities;Survival Horror, Psychological Horror;Psychoz Interactive;Windows;2015
Fran Bow;Psychological Horror;Killmonday Games;Windows, Linux, OS X, Android, iOS;2015-2016
Frankenstein;Text adventure;CRL Group;Amstrad CPC, Commodore 64, ZX Spectrum;1987
Frankenstein: The Monster Returns;Platformer;Tose;Nintendo Entertainment System;1991
Frankenstein's Monster;Platformer;Data Age;Atari 2600;1983
Freddy Fazbear's Pizzeria Simulator;Point and click;Scott Cawthon;Windows;2017
Friday the 13th;Survival horror;Pack-In-Video;Nintendo Entertainment System;1989
Friday the 13th;Action-adventure;Domark;Amstrad CPC, Commodore 64, ZX Spectrum;1985
Friday the 13th: Killer Puzzle;Puzzle game;Blue Wizard Digital;Android, iOS, Nintendo Switch, PlayStation 4, Windows, Xbox One;2018
Friday the 13th: The Game;Multiplayer action game;IllFonic;Windows, PlayStation 4, Xbox One;2017
From Dusk Till Dawn;First-person shooter, Third-person shooter;Cryo Interactive;Windows;2001
Gakkou de atta Kowai Hanashi;Visual novel;Pandora Box;Super Famicom, Virtual Console;1995
Galerians;Survival horror, science fiction, Cyberpunk;Polygon Magic;PlayStation;1999
Garden Variety Body Horror;Survival horror, Parody;Jupiter Lighthouse Games;Windows;2018
Garten of Banban;Adventure, Survival horror;Euphoric Brothers;Windows, Android;2023
Garten of Banban II;Adventure, Survival horror;Euphoric Brothers;Windows, Android;2023
Germs: The Targeted Town;First-person Adventure, Open world, Body horror;KAJ;PlayStation;1999
Ghost House;Side-Scroller;Sega;Sega Master System;1986
Ghost Hunters;Platform game;Oliver Twins;Amstrad CPC, ZX Spectrum;1987
Ghost Manor;Action game;Xonox;Atari 2600, Vic-20, TurboGrafx-16;1983
Ghost Trap;Survival horror;Artoon;Game Boy Advance;2002
Ghost Vibration;On-rails shooter;Artoon;PlayStation 2;2002
Ghoul School;Action game, Metroidvania;Imagineering;Nintendo Entertainment System;1992
Glass Rose;Point-and-click adventure;Capcom;PlayStation 2;2003
Gloomwood;Roguelike, Immersive sim;Dillon Rogers;Windows;2019
Granny;Survival horror;DVloper;iOS, Android, Windows;2017
Granny 3;Survival horror;DVloper;Android, Windows;2021
Granny: Chapter Two;Survival horror;DVloper;iOS, Android, Windows;2019
Gregory Horror Show;Survival horror;Capcom;PlayStation 2;2003
Half-Life;First-person shooter;Valve;Windows, PlayStation 2, OS X, Linux;1998
Halloween;Survival horror;Wizard Video;Atari 2600;1983
Harvester;Adventure game, Mystery;DigiFX Interactive;DOS;1996
Haunted House;Adventure game;Atari;Atari 2600;1981
Haunted House;Role-playing game;Magnavox;Magnavox Odyssey;1972
Haunted House: Cryptic Graves;Survival horror;Dreampainters Software;Windows;2014
Haunting Ground;Survival horror;Capcom;PlayStation 2;2005
Hell was here;First-person shooter;Crystal Lake;Windows;2013
Hell: A Cyberpunk Thriller;Point-and-click adventure;Take-Two Interactive;DOS, 3DO;1994
Hellblade: Senua's Sacrifice;Action-adventure;Ninja Theory;PlayStation 4, Windows;2017
Hellforces;First-person shooter;Orion Games;Windows;2005
Hellnight;Survival horror, First-person Adventure;Atlus;PlayStation;1998
HellSign;Role-playing game, Psychological Horror;Ballistic Interactive;Windows;2018
HellTown;First-person Adventure, Psychological Horror;WildArts;Windows;2016
Hide;First-person Adventure, Psychological Horror;Andrew Shouldice;Windows;2011
Higurashi When They Cry;Visual novel, D?jin soft;07th Expansion;PC, PlayStation 2, Nintendo DS, iOS;2002
Home;Adventure game, Mystery;Benjamin Rivers Inc.;Windows;2012
Horror House;First-person Adventure;Nihon Falcom;NEC PC-8801;1983
House of Usher;Survival horror, adventure game;John and Patty Bell;Atari 8-bit;1980
Hugo's House of Horrors;Adventure game;Gray Design Associates;DOS, Windows;1990
Hungry Ghosts;survival horror, First-person adventure;Deep Space;PlayStation 2;2003
Hunt the Wumpus;Survival horror, Interactive fiction;Gregory Yob;TRS-80;1973
Hunt: Showdown;First-person shooter;Crytek;Windows;2018
Husk°;Survival horror, First-person Adventure;UndeadScout;Windows;2017
I Am Alive;Survival horror, action adventure;Darkworks;PlayStation 3, Xbox 360;2012
I Have No Mouth, and I Must Scream;Point-and-click adventure;The Dreamers Guild;OS X, DOS;1995
Ib;Adventure game;kouri;Microsoft Windows;2012
Ijigen Kara no Dasshutsu: Escape from Twilight Zone;First-person Adventure, Dungeon crawler;Nihon Falcom;FM-7;1984
Illbleed;Survival horror, Parody;Climax Graphics;Dreamcast;2001
I'm Not Alone;Survival horror;TGC, Profenix Studio;Windows;2010
Imabikis?;Visual novel;Chunsoft;PlayStation 3, Wii;2007
Immortality;Interactive film;Sam Barlow;Android, IOS, MacOS, Xbox Series X/S, Windows;2022
Infected;Third-person shooter;Planet Moon Studios;PlayStation Portable;2005
Infestation;Action-adventure, science fiction;Danny Gallagher;Amiga, Atari ST, DOS;1990
Inner Chains;First-person shooter;Telepaths Tree;Windows;2017
Inside;Puzzle-platformer, science fiction;Playdead;Xbox One, PlayStarion 4, Windows;2016
Insmouse No Yakata;Survival horror, First-person Adventure;I'Max Corp.;Virtual Boy;1995
Injection ?23;Survival horror;Abramelin Games;Windows, PlayStation 4;2019
Iron Helix;Adventure game;Drew Pictures;Windows 3.1, Macintosh, Sega CD;1993
It Came from the Desert;Action-adventure;Cinemaware;Amiga, DOS, Sega Genesis/Mega Drive, Turbo Grafx 16;1989
Jack the Ripper;Text adventure;CRL Group;Amstrad CPC, Commodore 64, ZX Spectrum;1987
Juggernaut;Adventure game;Jaleco;PlayStation;1998
Kabus 22;Survival horror;Son Is?k Ltd. (2GEN Studio);Windows;2006
Kalaban;adventure, survival horror, top-down shooter, cosmic horror;Rayhouse Productions;Windows;2016
Kamaitachi no Yoru;Visual novel, D?jin soft;Spike Chunsoft;Super Famicom, PlayStation, Game Boy Advance, PC, mobile, iOS, PlayStation Vita, Windows;1994
Kenseiden;Platformer, Side-Scroller;Sega;Sega Master System;1988
Killing Floor;First-person shooter;Tripwire Interactive;Windows;2009
Killing Floor 2;First-person shooter;Tripwire Interactive;Windows, PlayStation 4;2016
Kirisame ga Furu Mori;Adventure game;HoshikuzuKRNKRN (Sanada Makoto);Windows;2013
Knights Contract;Hack and Slash, Gothic horror;Game Republic;PlayStation 3, Xbox 360;2011
Knock-Knock;Adventure game, Psychological horror;Ice Pick Lodge;Windows;2013
Kowa-Oto;First-person adventure;Chunsoft;iOS;2010
Kuon;Survival horror, Supernatural Horror;From Software;PlayStation 2;2004
Kyoki no Yakata: Horror House Part 2;First-person Adventure;Nihon Falcom;NEC PC-8801;1983
Lakeview Cabin Collection;Survival horror, Parody;Roope Tamminen;Windows;2015
Lamentum;Survival horror;Obscure Tales;Windows;2020
Laplace no Ma;Role-playing game;Group SNE, Vic Tokai;NEC PC-8801, NEC PC-9801, Sharp X68000, DOS, TurboGrafx CD, Super Famicom;1987
Laser Ghost;Shoot 'em up;Sega;Master System;1991
Laser Ghost;Rail shooter;Sega;Arcade;1989
Last Year: The Nightmare;Multiplayer action game;Elastic Games;Windows;2019
Layers of Fear;Walking simulator;Bloober Team;Linux, Windows, macOS, PlayStation 4, Xbox One;2016
Layers of Fear 2;Walking simulator;Bloober Team;Windows, PlayStation 4, Xbox One;2019
Left 4 Dead;First-person shooter;Turtle Rock Studios;Windows, Xbox 360, OS X;2008
Left 4 Dead 2;First-person shooter;Turtle Rock Studios;Windows, Xbox 360, OS X, Linux;2009
Left to Rot;First-person adventure, Psychological Horror;Tarba Paul Cornel, Cârlig Narcis, Galactic Crows Media;PC, Windows;2024
Legendary;First-person shooter;Spark Unlimited;Windows, Xbox 360;2008
Lethe;First-person adventure, Stealth;Koukou Studios;Windows;2016
Lifeline;Survival horror;Sony Computer Entertainment;PlayStation 2;2003
Limbo;Puzzle-platformer;Playdead;Xbox 360, PlayStation3, Windows;2010
LIT;puzzle game;WayForward Technologies;WiiWare;2009
Little Nightmares;Puzzle-platformer, Psychological horror;Tarsier Studios;Windows, PlayStation 4, Xbox One, Nintendo Switch;2017
Little Nightmares II;Puzzle-platformer, survival horror;Tarsier Studios;Windows, PlayStation 4, Xbox One, Nintendo Switch;2021
Lollipop Chainsaw;Hack and slash, Action game;Grasshopper Manufacture;PlayStation 3, Xbox 360;2012
Lone Survivor;Survival horror;Superflat Games;Windows, OS X, Linux, PlayStation 3, PlayStation Vita, PlayStation 4, Wii U;2012
Lost in Vivo;Survival horror;Lag Studios;Windows;2018
Lost Within;Adventure game, supernatural;Human Head Studios, Amazon Game Studios;iOS, Android (operating system);2015
Lucius I;Adventure game;Shiver Games;Windows;2012
Lucius II;Adventure game;Shiver Games;Windows;2015
Lucius III;Adventure game;Shiver Games;Windows;2018
M?rd;Adventure game, Survival game;Black Curtain Studio;Windows;2019
Manhunt;Survival horror, Stealth, Third-person shooter;Rockstar North;PlayStation 2, Xbox, Windows;2003
Manhunt 2;Stealth, Third-person shooter;Rockstar Games;PlayStation 2, PlayStation Portable, Wii, Windows;2007
Maniac Mansion;Point-and-click;Lucasfilm Games;Commodore 64, Apple II, IBM PC, Amiga, Atari ST, Nintendo Entertainment System;1987
Martian Gothic: Unification;Survival horror;Creative Reality;Windows, PlayStation;2000
Mashou no Yakata: Goblin;Run and gun;Pony Canyon;MSX;1987
Metro 2033;First-person shooter;4A Games;Windows, Xbox 360;2010
Metro Exodus;First-person shooter;4A Games;PlayStation 4, Windows, Xbox One, Stadia, Linux, MacOS, PlayStation 5, Xbox Series X/S;2019
Metro: Last Light;First-person shooter;4A Games;Windows, Xbox 360, PS3;2013
Michigan: Report from Hell;First-person adventure;Grasshopper Manufacture;PlayStation 2;2004
Mizzurna Falls;Adventure game;Human Entertainment;PlayStation;1998
Monster Bash;Platformer;Sega;Arcade;1982
Monster House;Action-adventure;Artificial Mind and Movement;PlayStation 2, Nintendo DS, GameCube, Game Boy Advance;2006
Monster House;First-person Adventure;Nihon Falcom;Sharp MZ;1984
Monster Madness: Battle for Suburbia;Shoot 'em up;Artificial Studios, Immersion Games;Xbox 360, Windows;2007
Monster Madness: Grave Danger;Shoot 'em up;Psyonix Studios, Immersion Games;PlayStation 3;2008
Moonlight Syndrome;Adventure game;Human Entertainment;PlayStation;1997
Murder House;Survival horror;Puppet Combo;PC, PlayStation 4, Xbox One, Nintendo Switch;2020
Musya;Adventure game, Platformer;Jorudan;Super Nintendo Entertainment System;1992
My Father's Long, Long Legs;Interactive fiction;Michael Lutz;;2014
Mystery House;Adventure game;On-Line Systems;Apple II;1980
Mystic Nights;Survival horror;N-Log Corporation;PlayStation 2;2005
Nanashi no Game;First-person adventure, Psychological Horror;Epics;Nintendo DS;2008
Nanashi no Game: Me;First-person adventure, Psychological Horror;G-artists;Nintendo DS;2009
Necronomicon: The Dawning of Darkness;point-and-click, adventure game;Cryo Interactive;Windows, PlayStation;2001
NecroVisioN;First-person shooter, Alternate history;The Farm 51;Windows;2009
Negative Atmosphere;Third-person shooter;Sunscorched Studios Ltd;Windows;2019
Night of the Nun;First-person adventure;Puppet Combo;Windows;2018
Night Slashers;Beat'em up;Data East;Arcade;1993
Night Stalker;Beat 'em up;Mattel;Intellivision;1982
NightCry;Survival horror;Nude Maker;PC;2016
Nightfall: Escape;First-person adventure, Psychological Horror;Zeenoh;Windows, macOS, Linux;2016
Nightmare Creatures;Beat 'em up, action adventure, Gothic horror;Kalisto Entertainment;PlayStation, Windows, Nintendo 64, Mobile Phone;1997
Nightmare Creatures II;Beat 'em up, action adventure, Gothic horror;Kalisto Entertainment;PlayStation, Dreamcast;2000
ninvited;point-and-click, adventure game;ICOM Simulations;Apple IIGS, Amiga, Atari ST, Commodore 64, Macintosh, NES, Famicom, PC, Pocket PC;1986
Nitemare 3D;First-person shooter;Gray Design Associates;DOS, Windows;1994
NOCT;Survival horror, Survival game, top-down shooter;C3SK;Windows;2015
Nocturne;Survival horror, adventure game;Terminal Reality;Windows;1999
Northbury Grove;Survival horror, Stealth;Scythe Dev Team;Windows;2018
Northbury Grove: King's Comfort;Survival horror, Stealth;Scythe Dev Team;Windows;2019
Nosferatu;Platformer, Beat'em up;SETA Corporation;Super Nintendo Entertainment System;1994
Nosferatu the Vampyre;Platformer;Piranha;Amstrad CPC, Commodore 64, ZX Spectrum;1986
Nosferatu: The Wrath of Malachi;Survival horror, first-person shooter, Roguelike;Idol FX;Windows;2003
Nostromo;Survival horror;Akira Takiguchi;PET 2001, PC-6001;1981
ObsCure;Survival horror;Hydravision Entertainment;PlayStation 2, Xbox, Windows;2004
ObsCure II;Survival horror;Hydravision Entertainment;Windows, PlayStation 2, Wii, PlayStation Portable;2007
Off;Psychological horror;Unproductive Fun Time;Windows;2008
Omori;Third-person adventure, Psychological horror;OMOCAT;Windows, Windows;2020
One Late Night;First-person adventure, Psychological horror;Black Curtain Studio;Windows, Linux, OS X;2013
Onimusha 2: Samurai's Destiny;Hack and slash, action adventure;Capcom;PlayStation 2, Windows;2002
Onimusha 3: Demon Siege;Hack and slash, action adventure;Capcom;PlayStation 2, Windows;2004
Onimusha: Warlords;Survival horror, hack and slash;Capcom;PlayStation 2, Xbox, Windows;2001
Outbreak: Lost Hope;Survival horror;Dead Drop Studios LLC;Windows;2019
Outbreak: The New Nightmare;Survival horror;Dead Drop Studios LLC;Windows, Xbox One;2018
Outbreak: The Nightmare Chronicles;Survival horror;Dead Drop Studios LLC;Windows;2018
Outlast;First-person adventure, Psychological horror;Red Barrels;Windows, Xbox One, PlayStation 4;2013
Outlast 2;First-person adventure, Psychological horror;Red Barrels;Windows, Xbox One, PlayStation 4;2017
OverBlood;Survival Horror, science fiction;Riverhillsoft;PlayStation;1997
Overkill's The Walking Dead;First-person shooter;Overkill Software;Windows;2018
Pandorum;Third-person shooter;Artificial Life, Inc.;iOS;2009
Paracusia;Survival horror, adventure game;DarknetFoxes;Windows;
Paranoid;Survival horror;Madmind Studio;Windows;
Parasite Eve;survival horror, Action role-playing, Body horror;Square Usa, Inc.;PlayStation;1998
Parasite Eve II;survival horror, Action role-playing, Body horror;Squaresoft, Inc.;PlayStation;1999
Paratopic;Walking simulator, Psychological horror, cosmic horror;Arbitrary Metric;Windows;2018
Pathologic;Survival game, Role-playing game, Immersive sim, adventure game, Psychological horror, cosmic horror;Ice-Pick Lodge;Windows;2005
Penumbra Episode One: Overture;Survival horror, first-person shooter;Frictional Games;Windows, Linux, OS X;2007
