Title;Genre;Developer;Platform;Release_year
Penumbra Episode Two: Black Plague;First-person adventure, Psychological horror, cosmic horror;Frictional Games;Windows, Linux, OS X;2008
Perception;First-person adventure, Psychological horror;The Deep End Games;Windows, Nintendo Switch, PlayStation 4, Xbox One;2017
Phantasmagoria;Point-and-click;Sierra On-Line, Kronos Digital Entertainment;DOS, Windows, OS X, Sega Saturn;1995
Phantasmagoria: A Puzzle of Flesh;Point-and-click;Sierra Entertainment;DOS, Windows;1996
Phantom Slayer;First-person shooter, Adventure Game, Maze game;Med Systems;TRS-80 Color Computer, Dragon 32/64;1982
Phasmophobia;First-person;Kinetic Games;Windows;2020
Pineview Drive;First-person adventure;VIS Games;Windows, Linux;2014
Poppy Playtime;Survival horror, puzzle;MOB Games;Windows, Android, iOS;2021
Power Drill Massacre;Adventure games;Puppet Combo;Windows;2015
Predator: Hunting Grounds;Asymmetric survival horror, first-person shooter;IllFonic;PlayStation 4;2020
Prey;Immersive sim, Survival Horror, action adventure, first-person shooter, science fiction;Arkane Studios;Windows, PlayStation 4, Xbox One;2017
Project Abel;Survival horror, Alternate history;Abeldev;Windows;2019
Project Firestart;Survival horror, science fiction;Dynamix;Commodore 64;1989
Project Xenoclone;Action game, top-down shooter;Oniric Games;Windows;2006
Prototype Mansion;Survival horror, Parody;Jupiter Lighthouse Games;Windows;2018
Rake;Hunting game;Konsordo;Windows;2015
Realms of the Haunting;First-person shooter;Gremlin Interactive;Windows 95;1996
Reikoku : Kizoku Ikeda's Psychics Laboratory;First-person adventure;Infinity;PlayStation;2000
Remothered: Broken Porcelain;Survival horror, Stealth;Darril Arts Modus Games;PlayStation 4, Xbox One, Windows;2020
Remothered: Tormented Fathers;Survival horror, Stealth;Darril Arts;PlayStation 4, Xbox One, Windows;2018
République;Stealth, point-and-click, science fiction, Cyberpunk;Camouflaj;Windows;2016
Resident Evil;Survival horror;Capcom;PlayStation, Windows, Sega Saturn, Nintendo DS;1996
Resident Evil ? Code: Veronica;Survival horror;Capcom;Dreamcast, PlayStation 2, GameCube, Xbox 360, PlayStation 3;2000
Resident Evil 2;Survival horror;Capcom;PlayStation, Windows, Nintendo 64, Dreamcast, Nintendo GameCube;1998
Resident Evil 2 (remake);Survival horror;Capcom;PlayStation 4, Xbox One, Windows;2019
Resident Evil 3;Survival horror;Capcom;PlayStation 4, Windows, Xbox One;2020
Resident Evil 3: Nemesis;Survival horror;Capcom;PlayStation, Dreamcast, Windows, Nintendo GameCube;1999
Resident Evil 4;Third-person shooter, survival horror;Capcom;Nintendo GameCube, PlayStation 2, Windows, Nintendo Wii, PlayStation 3, Xbox 360;2005
Resident Evil 4 (remake);Survival horror;Capcom;Windows, PlayStation 5, Xbox Series X and Series S;2023
Resident Evil 5;Third-person shooter;Capcom;PlayStation 3, Xbox 360, Windows;2009
Resident Evil 6;Third-person shooter;Capcom;PlayStation 3, Xbox 360 Windows;2012
Resident Evil 7: Biohazard;Survival horror, Gothic horror;Capcom;PlayStation 4, Xbox One, Windows;2017
Resident Evil Gaiden;Action-adventure;Capcom, M4;Game Boy Color;2001
Resident Evil Outbreak;Survival horror, Multiplayer;Capcom;PlayStation 2;2003
Resident Evil Outbreak: File #2;Survival horror, Multiplayer;Capcom;PlayStation 2;2004
Resident Evil RE:Verse;Multiplayer, Survival horror;Capcom;Windows, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X and Series S;2022
Resident Evil Survivor;First-person shooter;Capcom, TOSE;PlayStation;2000
Resident Evil Village;Survival horror, Gothic horror;Capcom;PlayStation 5, PlayStation 4, Windows, Xbox One, Xbox Series X and Series S;2021
Resident Evil Zero;Survival horror;Capcom;GameCube, Wii, Windows, PlayStation 3, PlayStation 4, Xbox 360, Xbox One;2002
Resident Evil (remake);Survival horror;Capcom;Nintendo GameCube, Nintendo Wii, Xbox 360, PlayStation 3, Windows, Xbox One, PlayStation 4;2002
Resident Evil: Dead Aim;First-person shooter/Third-person shooter;Capcom, Cavia;PlayStation 2;2003
Resident Evil: Operation Raccoon City;Third-person shooter, Survival horror;Slant Six Games, Capcom;PlayStation 3, Xbox 360, Microsoft Windows;2012
Resident Evil: Revelations;Survival horror;Capcom;PlayStation 3, Xbox 360 Windows;2012
Resident Evil: Revelations 2;Survival horror;Capcom;Windows, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One;2015
Resistance 2;First-person shooter;Insomniac Games;PlayStation 3;2008
Resistance 3;First-person shooter;Insomniac Games;PlayStation 3;2011
Resistance: Fall of Man;First-person shooter;Insomniac Games;PlayStation 3;2006
Return to Castle Wolfenstein;First-person shooter, Supernatural Horror, science fiction;Gray Matter Studios, Id Software;Windows, Linux, OS X, Xbox, PlayStation 2;2001
Return to Haunted House;Adventure game;?;Atari 2600;1983
Returnal;Third-person shooter, Roguelike, Psychological horror;Housemarque;PlayStation 5;2021
Rise of Nightmares;Survival horror;Sega;Xbox 360 Kinect;2011
Robert D. Anderson and the Legacy of Cthulhu;First-person shooter;Homegrown Games;Windows;2007
Rule of Rose;Survival horror;Punchline;PlayStation 2;2006
Run Like Hell;Survival horror, Third-person shooter;Digital Mayhem;PlayStation 2, Xbox;2002
S.T.A.L.K.E.R.: Call of Pripyat;First-person shooter, Immersive sim;GSC Game World;Windows;2009
S.T.A.L.K.E.R.: Clear Sky;First-person shooter, Immersive sim;GSC Game World;Windows;2008
S.T.A.L.K.E.R.: Shadow of Chernobyl;First-person shooter, Immersive sim;GSC Game World;Windows;2007
Sagebrush;Walking simulator;Redact Games;Windows;2018
Sally Face;adventure;Portable Moose;Nintendo Switch, Windows, macOS, PlayStation 4, PlayStation 5;2016-2019
Sanitarium;point-and-click;DreamForge Intertainment;Windows;1998
Saw;Survival horror;Zombie Studios;Windows, PlayStation 3, Xbox 360;2009
Saw II: Flesh & Blood;survival horror;Zombie Studios;PlayStation 3, Xbox 360;2010
Scary Tales Vol. 1;Adventure;Puppet Combo;Windows;2019
Scorn;First-person shooter, cosmic horror;Ebb Software;Windows;
SCP – Containment Breach;First-person adventure;Joonas Rikkonen;Windows;2012
Scratches;First-person adventure, point-and-click, Psychological horror;Nucleosys;PC;2006
Search Party;Survival horror;Lum;Windows;2019
Shadow Man;Action-adventure game;Acclaim Studios Teesside;Nintendo 64, Dreamcast, PlayStation, Windows;1999
Shadows of the Damned;Action game, Third-person shooter;Grasshopper Manufacture;PlayStation 3, Xbox 360;2011
Shark Jaws;Adventure game;Atari;Arcade;1975
Shiryou Sensen: War of the Dead;Survival horror, Action role-playing game;Fun Factory;MSX2, NEC PC-8801, PC Engine;1987
Shiryou Sensen: War of the Dead Part 2;Survival horror, Action role-playing game;Fun Factory;MSX2, NEC PC-8801, PC Engine;1988
Signalis;Survival horror, Psychological horror;rose-engine;Windows, PC, PlayStation 4, Xbox One, Nintendo Switch;2022
Silent Hill;Survival horror, Psychological horror;Team Silent;PlayStation, PlayStation Network;1999
Silent Hill 2;Survival horror, Psychological horror;Team Silent;PlayStation 2, Xbox, Windows, PlayStation 3, Xbox 360;2001
Silent Hill 2 (remake);Survival horror, Psychological horror;Bloober Team;PlayStation 5, Windows;TBA
Silent Hill 3;Survival horror, Psychological horror;Team Silent;PlayStation 2, Windows, PlayStation 3, Xbox 360;2003
Silent Hill 4: The Room;Survival horror, Psychological horror;Team Silent;PlayStation 2, Windows, Xbox;2004
Silent Hill: Book of Memories;Hack and slash;WayForward Technologies;PlayStation Vita;2012
Silent Hill: Downpour;Survival horror, Psychological horror;Vatra Games;PlayStation 3, Xbox 360;2012
Silent Hill: Homecoming;Third-person shooter;Double Helix Games;Windows, PlayStation 3, Xbox 360;2008
Silent Hill: Origins;Survival horror;Climax Studios;PlayStation 2, PlayStation Portable;2007
Silent Hill: Shattered Memories;Adventure game, Psychological horror;Climax Studios;Wii, PlayStation 2, PlayStation Portable, PlayStation Network;2009
Singularity;First-person shooter, science fiction;Raven Software;Windows, Xbox 360, PlayStation 3;2010
Sir, You Are Being Hunted;First-person shooter, Stealth game, Open world;Big Robot;PC;2014
Siren: Blood Curse;Survival horror, Stealth game;Project Siren;PlayStation 3;2008
Slender: The Arrival;First-person adventure;Parsec Productions;Windows, OS X, Xbox 360, PlayStation 3;2013
Slender: The Eight Pages;First-person adventure;Parsec Productions;Windows, OS X;2012
Soft & Cuddly;Arcade Adventure;The Power House;ZX Spectrum;1987
SOMA;First-person adventure, science fiction, Psychological horror, Body horror;Frictional Games;Linux, OS X, Windows, PlayStation 4;2015
Soul of the Samurai;Action-adventure;Konami;PlayStation;1999
Space Gun;Shoot 'em up, Rail Shooter, science fiction;Taito;Amiga, Arcade, Atari ST, Commodore 64, PC, PlayStation 2, Sega Master System, Xbox, ZX Spectrum;1990
Splatterhouse;Beat 'em up, hack and slash;BottleRocket, Namco Bandai Games;PlayStation 3, Xbox 360;2010
Splatterhouse;Beat 'em up;Namco;Arcade, PC Engine;1988
Splatterhouse 2;Beat 'em up;Namco;Sega Genesis;1992
Splatterhouse 3;Beat 'em up;Namco;Sega Genesis;1993
Spooky's House of Jumpscares;Psychological Horror, Parody;Lag Studios;Windows;2015
Stasis;Adventure game, Point-and-click, science fiction;The Brotherhood;Windows;2015
Stay Still;Walking simulator, Psychological horror;Tarba Paul Cornel, Galactic Crows Media;PC, Windows;2023
Summerford;Survival horror;Noisy Valley Studios;Windows;
Super Castlevania IV;Action-adventure, hack and slash, Platformer, Gothic horror;Konami;Super Nintendo Entertainment System;1991
Sweet Home;Action role-playing;Capcom;Nintendo Entertainment System;1989
Sylvio;Adventure game;Apostrophe;Windows, OS X;2015
System Shock;First-person shooter, Immersive sim, science fiction, Body horror, Cyberpunk;Looking Glass Studios;DOS, OS X, Windows;1994
System Shock 2;First-person shooter, Immersive sim, science fiction, Body horror;Irrational Games, Looking Glass Studios;PC, Windows;1999
Tattletail;Survival horror;Waygetter Electronics;Windows, Mac OS;2016
Team Innocent: The Point of No Return;Adventure game, survival horror, science fiction;Hudson Soft Company, Ltd.;PC-FX;1994
Tecmo's Deception: Invitation to Darkness;Strategy-RPG;Tecmo;PlayStation, PlayStation Network;1996
Teleglitch;Roguelike, top-down shooter;Test3 Projects;Windows, OS X, Linux;2013
Terror House;Adventure game;Bandai;Bandai LCD Solarpower;1982
Terror T.R.A.X.: Track of the Vampire;Interactive Movie;Ground Zero Productions;Windows, Macintosh;1995
The 11th Hour;Adventure game, puzzle, supernatural;Trilobyte;DOS, Windows, Macintosh;1995
The 3rd Birthday (Parasite Eve 3);Action role-playing, Third-person shooter;Square Enix, HexaDrive;PlayStation Portable;2010
The 7th Guest;Interactive movie, adventure game, puzzle Supernatural;Trilobyte;DOS, Windows, CD-i, OS X, iOS;1993
The Alley;Adventure;ReDim;Windows, Mac OS;
The Beast Inside;Psychological Horror;Illusion Ray;Windows;2019
The Black Mirror I: Death's Messenger;Point-and-click;Future Games;Windows;2003
The Black Mirror II: Reigning Evil;Point-and-click;Cranberry Production GmbH;Windows;2009
The Black Mirror III: Final Fear;Point-and-click;Cranberry Production GmbH;Windows;2011
The Blackout Club;Survival horror, Immersive sim;Question;Windows;2018
The Bornless;Horror Royale;Cathedral Studios;Windows;2023
The Callisto Protocol;Survival horror;Striking Distance Studios;Windows, PlayStation 5, Xbox Series X/S;2022
The Coma: Cutting Class;side scroller, survival horror;Devespresso Games,;Windows;2015
The Count Lucanor;Adventure game;Baroque Decay;Windows;2016
The Dark Eye;Point-and-click;inSCAPE;PC, Mac;1995
The Dark Pictures Anthology: House of Ashes;Interactive drama, survival horror;Supermassive Games;PlayStation 4, PlayStation 5, Windows, Xbox One, Xbox Series X/S;2021
The Dark Pictures Anthology: Little Hope;Interactive drama, survival horror;Supermassive Games;PlayStation 4, Windows, Xbox One;2020
The Dark Pictures Anthology: Man of Medan;Interactive drama, survival horror;Supermassive Games;PlayStation 4, Windows, Xbox One;2019
The Dark Pictures Anthology: The Devil in Me;Interactive drama, survival horror;Supermassive Games;PlayStation 4, PlayStation 5, Windows, Xbox One, Xbox Series X/S;2022
The Dark Pictures: Switchback VR;Rail shooter;Supermassive Games;PlayStation VR2;2023
The Darkness;First-person shooter;Starbreeze Studios, 2K Games;PlayStation 3, Xbox 360;2007
The Darkness II;First-person shooter;Digital Extremes, 2K Games;PlayStation 3, Xbox 360;2012
The Deepest Sleep;Point and click;Scriptwelder;Browser;2014
The Divide: Enemies Within;Metroidvania;Radical Entertainment;Windows, PlayStation;1996
The Evil Dead;Adventure game;Palace Software;Commodore 64, ZX Spectrum;1984
The Evil Within;Survival horror, action role-playing;Tango Gameworks;Windows, PlayStation 3, PlayStation 4, Xbox One, Xbox 360;2014
The Evil Within 2;Survival horror, action role-playing, Open world;Tango Gameworks;Windows, PlayStation 4, Xbox One;2017
The Glass Staircase;Survival horror;Puppet Combo;Windows;2019
The Grinder;First-person shooter;High Voltage Software;Wii, PlayStation 3, Xbox 360, Windows;2011
The Guardian of Darkness;Survival horror;Cryo Interactive;Windows, PlayStation;1999
The Horrors: Lost Tape;Survival horror;QuocMT;Windows;2022
The House of the Dead;Rail Shooter;Wow Entertainment;Arcade, Windows, Sega Saturn, Wii, Xbox;1996
The Hunt;First-person shooter, Melee;Orion Games;Windows;2008
The Inpatient;Survival horror;Supermassive Games;PlayStation 4;2018
The Last Door;Graphic-adventure;The Game Kitchen;Android, IOs;2013
The Last of Us;Action-adventure, Third-person shooter, Stealth, survival horror;Naughty Dog;PlayStation 3;2013
The Last of Us Part II;Action-adventure, Third-person shooter, Stealth, Survival horror;Naughty Dog;PlayStation 4;2020
The Last of Us: Left Behind;Action-adventure, Third-person shooter, Stealth, survival horror;Naughty Dog;PlayStation 3, PlayStation 4;2014
The Legacy: Realm of Terror;Role-playing video game;Magnetic Scrolls;DOS;1993
The Lurking Horror;interactive fiction;Infocom;Amiga, Amstrad CPC/PCW, Apple II, Atari 8-bit, Atari ST, Commodore 64/128, Macintosh, DOS;1987
The Medium;Psychological horror;Bloober Team;Windows, Xbox Series X and Series S;2021
The Nightfall;Survival horror, Psychological horror;VIS-Games;Windows;2018
The Note;First-person adventure, survival horror;Team Bughouse;PlayStation;1997
The Padre;Survival horror, Parody;Shotgun with Glitters;Windows;2019
The Park;First-person adventure;Funcom;Windows, PlayStation 4, Xbox One;2015
The Path;Walking simulator;Tale of Tales;Windows, OS X;2009
The Persistence;Action-adventure game, Roguelike, science fiction;Firesprite;PlayStation 4;2018
The Quarry;Interactive drama, survival horror;Supermassive Games;Windows, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S;2022
The Queen Anne's Revenge;Browser game;Arrowshot Games;Browser;2013
The Rats;Interactive fiction;Hodder & Stoughton;Commodore 64, ZX Spectrum;1985
The Ring: Terror's Realm;Survival horror;Asmik Ace Entertainment, Nurding Group;Dreamcast;2000
The Screamer;Action role-playing game;Magical Zoo;NEC PC-8801;1985
The Silent House;First-person adventure;Lowman;Windows;2017
The Sinking City;Action-adventure, survival horror;Frogwares;Windowsr, PlayStation 4;2019
The Space Between;Walking simulator, Psychological horror;Chrstphfr;Windows;2019
The Suffering;First-person shooter/third-person shooter;Surreal Software;PlayStation 2, Xbox, Windows;2004
The Suffering: Ties That Bind;First-person shooter/third-person shooter;Surreal Software;PlayStation 2, Xbox, Windows;2005
The Texas Chain Saw Massacre;Survival horror;Sumo Nottingham;Microsoft Windows, Xbox One, Xbox Series X/S, PlayStation 4, PlayStation 5;2023
The Texas Chainsaw Massacre;Adventure game;Wizard Video;Atari 2600;1982
The Thing;First-person shooter/Third-person shooter, survival horror, Body horror;Computer Artworks;PlayStation 2, Windows, Xbox;2002
The Void;First-person adventure;Ice-Pick Lodge;Windows;2008
The Walking Dead;Graphic adventure game;Telltale Games;Multiple;2012
The Walking Dead: Survival Instinct;First-person shooter;Terminal Reality;Windows;2013
The X-Files: Resist or Serve;Survival horror;Black Ops Entertainment;PlayStation 2;2004
Them & Us;Survival horror;Tendogames;Windows;2019
Theresia;Visual novel, adventure game, Psychological horror;WorkJam;Nintendo DS, iOS;2008
Through The Woods;Survival horror;Antagonist Games;Windows;2016
Til Morning's Light;Adventure game, puzzle;WayForward Technologies, Amazon Game Studios;iOS, Android (operating system);2015
Tokyo Twilight Busters;Adventure game, Point-and-click;Wolf Team;NEC PC-9801;1995
Tormented Souls;Psychological Horror, Survival Horror;PQUBE;PS5, PS4, Xbox Series X, Xbox One, Nintendo Switch, Windows PC;2021
Total Chaos;Survival, survival horror;Wadaholic;Windows;2018
Tumbal: The Dark Offering;Sidescroller, Psychological horror;PEStudio;iOS;2016
Twilight Syndrome: Kinjirareta Toshi Densetsu;Adventure;Spike;Nintendo DS;2008
Twilight Syndrome: Ky?mei-hen;Adventure;Human Entertainment;PlayStation;1996
Twilight Syndrome: Saikai;Adventure;Spike;PlayStation;2000
Twilight Syndrome: Tansaku-hen;Adventure;Human Entertainment;PlayStation;1996
Twisted Metal: Black;Vehicle combat;Incognito Entertainment;PlayStation 2, PlayStation 4;2001
Ultimate Custom Night;Point and click;Scott Cawthon;Windows;2018
Unforgiving: A Northern Hymn;Survival horror, First-person adventure, Stealth;Angry Demon Studio;Windows;2017
Until Dawn;Adventure game;Supermassive Games;PlayStation 4;2015
Until Dawn: Rush of Blood;Rail shooter;Supermassive Games;PlayStation 4;2016
Unturned;Survival;Nelson Sexton;Windows, OS X;2014
Vaccine;Survival horror;RNC;Windows, Wii U, Nintendo Switch;2017
Vampire Killer;Platform game;Konami;MSX2, Wii U (Virtual Console);1986
Vampire Rain;Survival horror, Stealth game;Artoon;Xbox 360, PlayStation 3;2007
Vampire: The Masquerade - Bloodlines;action role-playing video game;Troika Games;Windows;2004
VIGIL: Prophecy of the Bestowed;Survival horror;Residence of Evil, MoonGlint;Windows;2019
Virus : It's Aware;Third-person shooter;Cryo Interactive;Windows;1999
Walls Closing In;Survival horror, Stealth;Scythe Dev Team;Windows;2019
Water Womb World;Point-and-click;Yames;Windows, macOS;2020
We Happy Few;Survival, Stealth, Open world;Compulsion Games;Windows, Xbox One;2016
White Day;First-person adventure, Supernatural Horror;ROI Games;Android, iOS, Windows, PlayStation 4;2015
White Day: A Labyrinth Named School;First-person adventure, Supernatural Horror;Sonnori;Windows;2001
White Night;Survival horror;Osome/Parallel Studio;Windows, Xbox One, PlayStation 4, OS X, Linux;2015
Wolfenstein;First-person shooter, Supernatural Horror, science fiction;Raven Software;Windows, PlayStation 3, Xbox 360;2009
Wolfenstein 3D;First-person shooter;Id Software;Acorn Archimedes, Amiga 1200, Apple IIGS, NEC PC-9801, SNES, Atari Jaguar, GBA, 3DO;1992
Wolfenstein: Spear of Destiny;First-person shooter;Id Software;MS-DOS,;1992
Wolfenstein: The Old Blood;First-person shooter, Supernatural Horror;MachineGames;Windows, PlayStation 4, Xbox One;2015
World of Horror;point-and-click, cosmic horror;Panstas;Windows;
World War Z;Third-person shooter, survival horror;Saber Interactive;Windows, PlayStation 4, Xbox One;2019
Xenophobe;Run and gun;Bally Midway;Arcade, Nintendo Entertainment System;1987
You Are Empty;First-person shooter, Alternate history;Mandel ArtPlains, Digital Spray Studios;Windows;2006
Yume Nikki;Psychological horror;Kikiyama;Windows;2004
Yuppie Psycho;Adventure game;Baroque Decay;Windows;2019
Yuuyami Doori Tankentai;Adventure;Spike;PlayStation;1999
Zaphie;Point-and-click, First-person adventure;MiraSpace Entertainment;Windows;1999
Zaphie 2;Survival horror, Third-person adventure;MiraSpace Entertainment;Windows;2002
Zero Tolerance;First-person shooter;Technopop;Genesis;1994
Zombi;First-person adventure, Point-and-click;Ubi soft;Amstrad CPC, Amiga, Commodore 64;1986
Zombie Raid;Rail Shooter;American Sammy;Arcade;1995
ZombiU;First-person shooter, survival horror;Ubisoft Montreal;Wii U, Windows;2012
